Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Text Area 10,Text Area 11,Text Area 12,Text Area 13,Text Area 14,Text Area 15,Text Area 16,Text Area 17,Text Area 18,Text Area 19,Text Area 20,Text Area 21,Text Area 22,Text Area 23,Text Area 24,Text Area 25,Text Area 26,Text Area 27,Text Area 28,Text Area 29,Text Area 30,Text Area 31,Text Area 32,Text Area 33,Text Area 34,Text Area 35,Text Area 36,Text Area 37,Text Area 38,Text Area 39,Text Area 40,Text Area 41,Text Area 42,Text Area 43,Text Area 44,Text Area 45,Text Area 46,Text Area 47,Text Area 48,Text Area 49
1,Page,,,,,,,,, Entity Relationship Diagram Example (UML Notation),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Entity,Entity Relationship,1,,99,,,,,blood_sugar_record,PK,id,serial ,FK,elderly_id,number,,name,varchar(255),,bed_number,number,,date,date,,time,time,,blood_sugar_data,float,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sticky Note,Standard,1,,99,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Entity,Entity Relationship,1,,100,,,,,languages,PK,id,serial ,,"language(廣東話，潮州話，福建，客家，上海，國語, 其他)",varchar(255),,remark,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sticky Note,Standard,1,,100,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Entity,Entity Relationship,1,,101,,,,,drugs (for 執藥果度用),PK,id,serial ,,name,varchar(255),,image,"varchar(255), should store a path",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sticky Note,Standard,1,,101,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Entity,Entity Relationship,1,,102,,,,,users  ,PK,id,serial ,,name,varchar(255),,username,varchar(255),,password,varchar(255),,isActive,boolean,FK,role_id,number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sticky Note,Standard,1,,102,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Entity,Entity Relationship,1,,103,,,,,roles,PK,id,serial ,,role(普通員工，主管，家庭成員),varchar(255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sticky Note,Standard,1,,103,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Entity,Entity Relationship,1,,104,,,,,todo_lists,PK,id,serial ,FK,user_id,number,,name,varchar(255),,time,time,FK,status_id,number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sticky Note,Standard,1,,104,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Entity,Entity Relationship,1,,105,,,,,todo_list_status,PK,id,serial ,,"option(pending, done)",varchar(255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sticky Note,Standard,1,,105,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Entity,Entity Relationship,1,,106,,,,,roles_permission,PK,id,serial ,FK,role_id,varchar(255),FK,permission_id,number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Sticky Note,Standard,1,,106,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Entity,Entity Relationship,1,,107,,,,,"permissions(可以諗下每個role有咩野佢地可以做,)",PK,id,serial ,,permission_name(查看院友，增加院友，刪除員工資料....),varchar(255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sticky Note,Standard,1,,107,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Entity,Entity Relationship,1,,108,,,,,check_out_reasons,PK,id,serial ,,"reason(change,dead,others)",varchar(255),,remark,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sticky Note,Standard,1,,108,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Entity,Entity Relationship,1,,109,,,,,edu_levels,PK,id,serial,,edu_level(沒，沒但可閱報，小／中／大學),varchar(255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Sticky Note,Standard,1,,109,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Entity,Entity Relationship,1,,110,,,,,elderly_emergency_contact_people,PK,id,serial ,FK,elderly_id,number,FK,emergency_contact_person_id,number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Sticky Note,Standard,1,,110,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Entity,Entity Relationship,1,,111,,,,,emergency_contact_people,PK,id,serial ,,name,varchar(255),,id_card_number,varchar(255),,relation_with_elderly,varchar(255),,telephone,number,,address,"text, nullable",,contact_priority,number,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Sticky Note,Standard,1,,111,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Entity,Entity Relationship,1,,112,,,,,marriage_status,PK,id,serial,,status( 單身，已婚，分居，離婚，鰥寡),varchar(255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sticky Note,Standard,1,,112,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Entity,Entity Relationship,1,,113,,,,,elderly_languages,PK,id,serial ,FK,elderly_id,number,FK,language_id,number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sticky Note,Standard,1,,113,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Entity,Entity Relationship,1,,114,,,,,elderly_religion_status,PK,id,serial ,FK,elderly_id,number,FK,religion_status_id,number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Sticky Note,Standard,1,,114,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Entity,Entity Relationship,1,,115,,,,,religion_status,PK,id,serial,,religion( 天主教／基督／佛教／回教/ 其他),varchar(255),,remark,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Sticky Note,Standard,1,,115,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Entity,Entity Relationship,1,,116,,,,,economic_status,PK,id,serial,,status( 經濟獨立／家人供養／高齡津貼（高）／高齡津貼（低）／傷殘津貼（高）／傷殘津貼（低）／綜緩),varchar(255),,remark,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Sticky Note,Standard,1,,116,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Entity,Entity Relationship,1,,117,,,,,elderly_economic_status,PK,id,serial ,FK,elderly_id,number,FK,economic_status_id,number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Sticky Note,Standard,1,,117,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Entity,Entity Relationship,1,,118,,,,,elderly_social_activity_profile,PK,id,serial ,FK,elderly_id,number,FK,social_activity_profile_id,number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Sticky Note,Standard,1,,118,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Entity,Entity Relationship,1,,119,,,,,social_activities_profile,PK,id,serial ,,activity(社區中心／教會),varchar(255),,remark,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Sticky Note,Standard,1,,119,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Entity,Entity Relationship,1,,120,,,,,elderly_visiting_member_profile,PK,id,serial ,FK,elderly_id,number,FK,visiting_member_id,number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Sticky Note,Standard,1,,120,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Entity,Entity Relationship,1,,121,,,,,visiting_member_profile (有個column用jsonb咁ok？),PK,id,serial ,,name,varchar(255),,visiting_time,t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Sticky Note,Standard,1,,121,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Entity,Entity Relationship,1,,122,,,,,drug_records,PK,id,serial ,FK,elderly_id,number,FK,drug_name_id,number,,dose,varchar(255),,times_per_day,nullable | number,,start_date,nullable | date,,end_date,nullable｜date,,depend_on_need,boolean,,authorized_hospital,varchar(255),,reason_of_taking,text | nullable,,isOfficial,boolean ,,,,,,,,,,,,,,,
49,Sticky Note,Standard,1,,122,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Entity,Entity Relationship,1,,123,,,,,temperature_record,PK,id,serial ,FK,elderly_id,number,,name,varchar(255),,bed_number,number,,date,date,,time,time,,temperature_data,float,,temperature_unit,varchar(255),,,,,,,,,,,,,,,,,,,,,,,,
51,Sticky Note,Standard,1,,123,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Entity,Entity Relationship,1,,124,,,,,catheter_record,PK,id,serial ,FK,elderly_id,number,,name,varchar(255),,bed_number,number,,date,date,,time,time,,poop,varchar(255),,urine_color,varchar(255),,urine_ml,float,,,,,,,,,,,,,,,,,,,,,
53,Sticky Note,Standard,1,,124,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Entity,Entity Relationship,1,,126,,,,,elderly,PK,id,serial ,,name_chi,varchar(255),,name_eng,varchar(255),,image,varchar(255) | nullable,,gender,varchar(255),,birth_date,date,,id_card_number,varchar(255),,telephone,number,,check_in_date,date,,check_out_date,"date, nullable",FK,check_out_reason,number,,address,text,FK,edu_level_id,number,,past_job,varchar(255),,bed_number,number,FK,marriage_status_id,number
55,Sticky Note,Standard,1,,126,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Entity,Entity Relationship,1,,128,,,,,basic_contract_terms,PK,id,serial ,,term,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Sticky Note,Standard,1,,128,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Entity,Entity Relationship,1,,129,,,,,additional_contract_terms,PK,id,serial ,,term,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Sticky Note,Standard,1,,129,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Entity,Entity Relationship,1,,130,,,,,drug_details,PK,id,serial ,FK,drug_record_id,number ,FK,log_record_id,number,,have_drug_date,date,,have_drug_time(frontend要fix佢地輸入既format),varchar(255) | nullable(因為有可能係按需要食，所以可留空),FK,status_id,number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Sticky Note,Standard,1,,130,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Entity,Entity Relationship,1,,131,,,,,deliver_drug_status,PK,id,serial ,,"status(not_yet_handled,packed,checked,delivered)",varchar(255),,remark(已服用，因事回家(H)，入院(A)，拒絕服用(R)),"text,nullable",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Sticky Note,Standard,1,,131,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Entity,Entity Relationship,1,,132,,,,,log_records,PK,id,serial ,,user_name,varchar(255),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Sticky Note,Standard,1,,132,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Entity,Entity Relationship,1,,,,,,,elderly_drug_preset_time,,id,serial,FK,drug_record_id,number,,preset_time,time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Line,,1,,,8,10,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Line,,1,,,54,20,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Line,,1,,,54,24,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Line,,1,,,26,24,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Line,,1,,,54,24,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Line,,1,,,54,24,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Line,,1,,,4,30,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Line,,1,,,54,22,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Line,,1,,,54,28,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Line,,1,,,54,44,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Line,,1,,,46,44,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Line,,1,,,54,40,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Line,,1,,,34,32,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Line,,1,,,54,38,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Line,,1,,,36,38,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Line,,1,,,42,40,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Line,,1,,,54,48,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Line,,1,,,12,14,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Line,,1,,,16,18,CFN ERD Many Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Line,,1,,,60,62,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Line,,1,,,10,16,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Line,,1,,,54,50,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Line,,1,,,52,54,CFN ERD Many Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Line,,1,,,54,30,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Line,,1,,,54,32,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Line,,1,,,2,54,CFN ERD Many Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Line,,1,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Line,,1,,,48,60,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Line,,1,,,8,12,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Line,,1,,,60,64,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Line,,1,,,48,6,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Line,,1,,,48,66,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Group 1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Group 2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Group 3,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Group 4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Group 5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Group 6,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Group 7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Group 8,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,Group 9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Group 10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,Group 11,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Group 12,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Group 13,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Group 14,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Group 15,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Group 16,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Group 17,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Group 18,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Group 19,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Group 20,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Group 21,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Group 22,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Group 23,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Group 24,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Group 25,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Group 26,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Group 27,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Group 28,,1,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Group 29,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Group 30,,1,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Group 31,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Group 32,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Group 33,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Group 34,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,